county,county_fips,year,registration_type,total
McCook,46087,2015,truck,747
McPherson,46089,2025,boat,21
McPherson,46089,2025,bus,0
McPherson,46089,2025,commercial_plate,6
McPherson,46089,2025,electric,1
McPherson,46089,2025,gross_vehicle_weight,43
McPherson,46089,2025,irp_with_prorate_plate,1
McPherson,46089,2025,motorcycle,13
McPherson,46089,2025,off_road,20
McPherson,46089,2025,passenger_low_speed,76
McPherson,46089,2025,pickup_suv_van,284
McPherson,46089,2025,recreational,1
McPherson,46089,2025,snowmobile,13
McPherson,46089,2025,titles,65
McPherson,46089,2025,trailer,143
McPherson,46089,2025,truck,43
McPherson,46089,2024,boat,191
McPherson,46089,2024,bus,3
McPherson,46089,2024,commercial_plate,78
McPherson,46089,2024,electric,1
McPherson,46089,2024,gross_vehicle_weight,433
McPherson,46089,2024,irp_with_prorate_plate,17
McPherson,46089,2024,motorcycle,134
McPherson,46089,2024,off_road,223
McPherson,46089,2024,passenger_low_speed,693
McPherson,46089,2024,pickup_suv_van,2389
McPherson,46089,2024,recreational,6
McPherson,46089,2024,snowmobile,31
McPherson,46089,2024,titles,951
McPherson,46089,2024,trailer,1441
McPherson,46089,2024,truck,429
McPherson,46089,2023,boat,201
McPherson,46089,2023,bus,3
McPherson,46089,2023,commercial_plate,98
McPherson,46089,2023,electric,1
McPherson,46089,2023,gross_vehicle_weight,438
McPherson,46089,2023,irp_with_prorate_plate,15
McPherson,46089,2023,motorcycle,136
McPherson,46089,2023,off_road,235
McPherson,46089,2023,passenger_low_speed,759
McPherson,46089,2023,pickup_suv_van,2464
McPherson,46089,2023,recreational,10
McPherson,46089,2023,snowmobile,61
McPherson,46089,2023,titles,1084
McPherson,46089,2023,trailer,1411
McPherson,46089,2023,truck,434
McPherson,46089,2022,boat,181
McPherson,46089,2022,bus,2
McPherson,46089,2022,commercial_plate,84
McPherson,46089,2022,electric,1
McPherson,46089,2022,gross_vehicle_weight,403
McPherson,46089,2022,gross_vehicle_weight,407
McPherson,46089,2022,irp_with_prorate_plate,17
McPherson,46089,2022,motorcycle,129
McPherson,46089,2022,off_road,193
McPherson,46089,2022,off_road,194
McPherson,46089,2022,passenger_low_speed,762
McPherson,46089,2022,passenger_low_speed,761
McPherson,46089,2022,pickup_suv_van,2332
McPherson,46089,2022,pickup_suv_van,2334
McPherson,46089,2022,recreational,9
McPherson,46089,2022,snowmobile,31
McPherson,46089,2022,snowmobile,30
McPherson,46089,2022,titles,823
McPherson,46089,2022,trailer,1341
McPherson,46089,2022,truck,410
McPherson,46089,2021,boat,203
McPherson,46089,2021,bus,5
McPherson,46089,2021,commercial_plate,83
McPherson,46089,2021,electric,1
McPherson,46089,2021,gross_vehicle_weight,439
McPherson,46089,2021,gross_vehicle_weight,441
McPherson,46089,2021,irp_with_prorate_plate,18
McPherson,46089,2021,motorcycle,131
McPherson,46089,2021,off_road,189
McPherson,46089,2021,passenger_low_speed,842
McPherson,46089,2021,pickup_suv_van,2432
McPherson,46089,2021,recreational,14
McPherson,46089,2021,snowmobile,39
McPherson,46089,2021,titles,1032
McPherson,46089,2021,trailer,1368
McPherson,46089,2021,truck,440
McPherson,46089,2020,boat,200
McPherson,46089,2020,bus,2
McPherson,46089,2020,commercial_plate,101
McPherson,46089,2020,electric,1
McPherson,46089,2020,gross_vehicle_weight,417
McPherson,46089,2020,gross_vehicle_weight,418
McPherson,46089,2020,irp_with_prorate_plate,17
McPherson,46089,2020,motorcycle,119
McPherson,46089,2020,off_road,174
McPherson,46089,2020,passenger_low_speed,825
McPherson,46089,2020,pickup_suv_van,2326
McPherson,46089,2020,recreational,11
McPherson,46089,2020,snowmobile,56
McPherson,46089,2020,titles,874
McPherson,46089,2020,trailer,1330
McPherson,46089,2020,truck,442
McPherson,46089,2019,boat,173
McPherson,46089,2019,bus,3
McPherson,46089,2019,commercial_plate,108
McPherson,46089,2019,electric,1
McPherson,46089,2019,gross_vehicle_weight,421
McPherson,46089,2019,gross_vehicle_weight,422
McPherson,46089,2019,irp_with_prorate_plate,15
McPherson,46089,2019,motorcycle,124
McPherson,46089,2019,off_road,160
McPherson,46089,2019,passenger_low_speed,875
McPherson,46089,2019,pickup_suv_van,2263
McPherson,46089,2019,recreational,12
McPherson,46089,2019,snowmobile,40
McPherson,46089,2019,titles,1035
McPherson,46089,2019,trailer,1277
McPherson,46089,2019,truck,445
McPherson,46089,2018,boat,168
McPherson,46089,2018,bus,12
McPherson,46089,2018,commercial_plate,122
McPherson,46089,2018,electric,1
McPherson,46089,2018,gross_vehicle_weight,455
McPherson,46089,2018,gross_vehicle_weight,456
McPherson,46089,2018,irp_with_prorate_plate,11
McPherson,46089,2018,motorcycle,129
McPherson,46089,2018,off_road,165
McPherson,46089,2018,passenger_low_speed,962
McPherson,46089,2018,pickup_suv_van,2307
McPherson,46089,2018,recreational,15
McPherson,46089,2018,snowmobile,39
McPherson,46089,2018,titles,1056
McPherson,46089,2018,trailer,1343
McPherson,46089,2018,truck,507
McPherson,46089,2017,boat,185
McPherson,46089,2017,bus,7
McPherson,46089,2017,commercial_plate,100
McPherson,46089,2017,electric,2
McPherson,46089,2017,gross_vehicle_weight,478
McPherson,46089,2017,irp_with_prorate_plate,8
McPherson,46089,2017,motorcycle,141
McPherson,46089,2017,off_road,152
McPherson,46089,2017,passenger_low_speed,951
McPherson,46089,2017,pickup_suv_van,2258
McPherson,46089,2017,recreational,18
McPherson,46089,2017,snowmobile,55
McPherson,46089,2017,titles,970
McPherson,46089,2017,trailer,1307
McPherson,46089,2017,truck,474
McPherson,46089,2016,boat,188
McPherson,46089,2016,bus,5
McPherson,46089,2016,commercial_plate,98
McPherson,46089,2016,electric,1
McPherson,46089,2016,gross_vehicle_weight,466
McPherson,46089,2016,irp_with_prorate_plate,14
McPherson,46089,2016,motorcycle,134
McPherson,46089,2016,off_road,129
McPherson,46089,2016,passenger_low_speed,1003
McPherson,46089,2016,pickup_suv_van,2241
McPherson,46089,2016,recreational,19
McPherson,46089,2016,snowmobile,44
McPherson,46089,2016,titles,943
McPherson,46089,2016,trailer,1330
McPherson,46089,2016,truck,478
McPherson,46089,2015,boat,188
McPherson,46089,2015,bus,51
McPherson,46089,2015,commercial_plate,92
McPherson,46089,2015,electric,2
McPherson,46089,2015,gross_vehicle_weight,470
McPherson,46089,2015,irp_with_prorate_plate,19
McPherson,46089,2015,motorcycle,140
McPherson,46089,2015,off_road,116
McPherson,46089,2015,passenger_low_speed,1042
McPherson,46089,2015,pickup_suv_van,2241
McPherson,46089,2015,recreational,23
McPherson,46089,2015,snowmobile,43
McPherson,46089,2015,titles,1050
McPherson,46089,2015,trailer,1320
McPherson,46089,2015,truck,495
Meade,46093,2025,boat,151
Meade,46093,2025,bus,3
Meade,46093,2025,commercial_plate,151
Meade,46093,2025,electric,6
Meade,46093,2025,gross_vehicle_weight,165
Meade,46093,2025,irp_with_prorate_plate,4
Meade,46093,2025,motorcycle,354
Meade,46093,2025,off_road,305
Meade,46093,2025,passenger_low_speed,1081
Meade,46093,2025,pickup_suv_van,3253
Meade,46093,2025,recreational,46
Meade,46093,2025,snowmobile,84
Meade,46093,2025,titles,647
Meade,46093,2025,trailer,1182
Meade,46093,2025,truck,115
Meade,46093,2024,boat,1544
Meade,46093,2024,bus,61
Meade,46093,2024,commercial_plate,1645
Meade,46093,2024,electric,90
Meade,46093,2024,gross_vehicle_weight,1219
Meade,46093,2024,irp_with_prorate_plate,185
Meade,46093,2024,motorcycle,3828
Meade,46093,2024,off_road,2900
Meade,46093,2024,passenger_low_speed,9455
Meade,46093,2024,pickup_suv_van,26562
Meade,46093,2024,recreational,427
Meade,46093,2024,snowmobile,331
Meade,46093,2024,titles,11879
Meade,46093,2024,trailer,10442
Meade,46093,2024,truck,1396
Meade,46093,2023,boat,1599
Meade,46093,2023,bus,52
Meade,46093,2023,commercial_plate,1716
Meade,46093,2023,electric,66
Meade,46093,2023,gross_vehicle_weight,1183
Meade,46093,2023,irp_with_prorate_plate,196
Meade,46093,2023,motorcycle,3760
Meade,46093,2023,off_road,2860
Meade,46093,2023,passenger_low_speed,10103
Meade,46093,2023,pickup_suv_van,26862
Meade,46093,2023,recreational,410
Meade,46093,2023,snowmobile,461
Meade,46093,2023,titles,13655
Meade,46093,2023,trailer,10811
Meade,46093,2023,truck,1435
Meade,46093,2022,boat,1542
Meade,46093,2022,bus,53
Meade,46093,2022,commercial_plate,1583
Meade,46093,2022,commercial_plate,1584
Meade,46093,2022,electric,59
Meade,46093,2022,gross_vehicle_weight,1099
Meade,46093,2022,gross_vehicle_weight,1117
Meade,46093,2022,irp_with_prorate_plate,163
Meade,46093,2022,motorcycle,3510
Meade,46093,2022,motorcycle,3511
Meade,46093,2022,off_road,2853
Meade,46093,2022,passenger_low_speed,9938
Meade,46093,2022,passenger_low_speed,9950
Meade,46093,2022,pickup_suv_van,25227
Meade,46093,2022,pickup_suv_van,25251
Meade,46093,2022,recreational,384
Meade,46093,2022,recreational,383
Meade,46093,2022,snowmobile,388
Meade,46093,2022,titles,12294
Meade,46093,2022,trailer,10257
Meade,46093,2022,truck,1299
Meade,46093,2022,truck,1300
Meade,46093,2021,boat,1625
Meade,46093,2021,bus,91
Meade,46093,2021,commercial_plate,1761
Meade,46093,2021,electric,27
Meade,46093,2021,gross_vehicle_weight,1198
Meade,46093,2021,gross_vehicle_weight,1207
Meade,46093,2021,irp_with_prorate_plate,149
Meade,46093,2021,motorcycle,3445
Meade,46093,2021,off_road,2736
Meade,46093,2021,passenger_low_speed,10356
Meade,46093,2021,pickup_suv_van,25377
Meade,46093,2021,recreational,403
Meade,46093,2021,snowmobile,452
Meade,46093,2021,titles,14318
Meade,46093,2021,trailer,10471
Meade,46093,2021,truck,1434
Meade,46093,2020,boat,1619
Meade,46093,2020,bus,32
Meade,46093,2020,commercial_plate,1621
Meade,46093,2020,electric,13
Meade,46093,2020,gross_vehicle_weight,1151
Meade,46093,2020,gross_vehicle_weight,1164
Meade,46093,2020,irp_with_prorate_plate,136
Meade,46093,2020,motorcycle,3160
Meade,46093,2020,off_road,2535
Meade,46093,2020,passenger_low_speed,10191
Meade,46093,2020,pickup_suv_van,23949
Meade,46093,2020,recreational,385
Meade,46093,2020,snowmobile,482
Meade,46093,2020,titles,13158
Meade,46093,2020,trailer,9924
Meade,46093,2020,truck,1306
Meade,46093,2019,boat,1444
Meade,46093,2019,bus,49
Meade,46093,2019,commercial_plate,1517
Meade,46093,2019,electric,14
Meade,46093,2019,gross_vehicle_weight,1085
Meade,46093,2019,gross_vehicle_weight,1097
Meade,46093,2019,irp_with_prorate_plate,128
Meade,46093,2019,motorcycle,3097
Meade,46093,2019,off_road,2257
Meade,46093,2019,passenger_low_speed,10612
Meade,46093,2019,pickup_suv_van,22557
Meade,46093,2019,recreational,366
Meade,46093,2019,snowmobile,480
Meade,46093,2019,titles,12616
Meade,46093,2019,trailer,9199
Meade,46093,2019,truck,1180
Meade,46093,2018,boat,1536
Meade,46093,2018,bus,41
Meade,46093,2018,commercial_plate,1570
Meade,46093,2018,electric,9
Meade,46093,2018,gross_vehicle_weight,1163
Meade,46093,2018,gross_vehicle_weight,1177
Meade,46093,2018,irp_with_prorate_plate,140
Meade,46093,2018,motorcycle,3084
Meade,46093,2018,off_road,2163
Meade,46093,2018,passenger_low_speed,10875
Meade,46093,2018,pickup_suv_van,22302
Meade,46093,2018,pickup_suv_van,22301
Meade,46093,2018,recreational,368
Meade,46093,2018,snowmobile,502
Meade,46093,2018,titles,12441
Meade,46093,2018,trailer,9377
Meade,46093,2018,truck,1354
Meade,46093,2018,truck,1355
Meade,46093,2017,boat,1571
Meade,46093,2017,bus,45
Meade,46093,2017,commercial_plate,1479
Meade,46093,2017,electric,5
Meade,46093,2017,gross_vehicle_weight,1130
Meade,46093,2017,irp_with_prorate_plate,134
Meade,46093,2017,motorcycle,3058
Meade,46093,2017,off_road,2102
Meade,46093,2017,passenger_low_speed,10778
Meade,46093,2017,pickup_suv_van,21179
Meade,46093,2017,recreational,351
Meade,46093,2017,snowmobile,420
Meade,46093,2017,titles,12479
Meade,46093,2017,trailer,9102
Meade,46093,2017,truck,1215
Meade,46093,2016,boat,1498
Meade,46093,2016,bus,41
Meade,46093,2016,commercial_plate,1421
Meade,46093,2016,electric,1
Meade,46093,2016,gross_vehicle_weight,1130
Meade,46093,2016,irp_with_prorate_plate,134
Meade,46093,2016,motorcycle,2939
Meade,46093,2016,off_road,2038
Meade,46093,2016,passenger_low_speed,10856
Meade,46093,2016,pickup_suv_van,20469
Meade,46093,2016,recreational,377
Meade,46093,2016,snowmobile,453
Meade,46093,2016,titles,12252
Meade,46093,2016,trailer,9098
Meade,46093,2016,truck,1172
Meade,46093,2015,boat,1468
Meade,46093,2015,bus,9
Meade,46093,2015,commercial_plate,1363
Meade,46093,2015,electric,2
Meade,46093,2015,gross_vehicle_weight,1189
Meade,46093,2015,irp_with_prorate_plate,125
Meade,46093,2015,motorcycle,2977
Meade,46093,2015,off_road,1975
Meade,46093,2015,passenger_low_speed,10847
Meade,46093,2015,pickup_suv_van,19761
Meade,46093,2015,recreational,358
Meade,46093,2015,snowmobile,418
Meade,46093,2015,titles,12565
Meade,46093,2015,trailer,9164
Meade,46093,2015,truck,1280
Mellette,46095,2025,boat,0
Mellette,46095,2025,bus,2
Mellette,46095,2025,commercial_plate,0
Mellette,46095,2025,electric,0
Mellette,46095,2025,gross_vehicle_weight,26
Mellette,46095,2025,irp_with_prorate_plate,1
Mellette,46095,2025,motorcycle,1
Mellette,46095,2025,off_road,6
Mellette,46095,2025,passenger_low_speed,55
Mellette,46095,2025,pickup_suv_van,168
Mellette,46095,2025,recreational,1
Mellette,46095,2025,snowmobile,0
Mellette,46095,2025,titles,37
Mellette,46095,2025,trailer,45
Mellette,46095,2025,truck,10
Mellette,46095,2024,boat,26
Mellette,46095,2024,bus,2
Mellette,46095,2024,commercial_plate,12
Mellette,46095,2024,electric,4
Mellette,46095,2024,gross_vehicle_weight,260
